20060114   1274080   59.3610  -153.4260      2.090   1.08    0.00    0.00   0.00        741
20060114   1064456   59.3610  -153.4260      2.090   1.11    0.00    0.00   0.00        742
20060114   1091480   59.3610  -153.4260      2.090   1.12    0.00    0.00   0.00        743
20060114   1244440   59.3610  -153.4260      2.090   1.24    0.00    0.00   0.00        744
20060114   1291514   59.3610  -153.4260      2.090   1.08    0.00    0.00   0.00        745
20060114   1305612   59.3610  -153.4260      2.090   0.94    0.00    0.00   0.00        746
20060114   1275510   59.3610  -153.4260      2.090   0.93    0.00    0.00   0.00        747
20060114   1123762   59.3610  -153.4260      2.090   1.15    0.00    0.00   0.00        748
20060114   1304224   59.3610  -153.4260      2.090   0.90    0.00    0.00   0.00        749
20060114   1144058   59.3610  -153.4260      2.090   1.25    0.00    0.00   0.00        750
20060114   1325414   59.3610  -153.4260      2.090   1.15    0.00    0.00   0.00        751
20060114   1253770   59.3610  -153.4260      2.090   1.27    0.00    0.00   0.00        752
20060114   1151136   59.3610  -153.4260      2.090   1.24    0.00    0.00   0.00        753
20060114   1122566   59.3610  -153.4260      2.090   1.19    0.00    0.00   0.00        754
20060114   1163214   59.3610  -153.4260      2.090   1.26    0.00    0.00   0.00        755
20060114   1302744   59.3610  -153.4260      2.090   1.11    0.00    0.00   0.00        756
20060114   1281914   59.3610  -153.4260      2.090   0.98    0.00    0.00   0.00        757
20060114   1135802   59.3610  -153.4260      2.090   1.15    0.00    0.00   0.00        758
20060114   1104662   59.3610  -153.4260      2.090   1.09    0.00    0.00   0.00        759
20060114   1153854   59.3610  -153.4260      2.090   1.29    0.00    0.00   0.00        760
20060114   1160920   59.3610  -153.4260      2.090   1.32    0.00    0.00   0.00        761
20060114   1105516   59.3610  -153.4260      2.090   1.03    0.00    0.00   0.00        762
20060114   1084468   59.3610  -153.4260      2.090   1.17    0.00    0.00   0.00        763
20060114   1130624   59.3610  -153.4260      2.090   1.33    0.00    0.00   0.00        764
20060114   1293748   59.3610  -153.4260      2.090   1.19    0.00    0.00   0.00        765
20060114   1285976   59.3610  -153.4260      2.090   1.18    0.00    0.00   0.00        766
20060114   1081360   59.3610  -153.4260      2.090   1.32    0.00    0.00   0.00        767
20060114   1095326   59.3610  -153.4260      2.090   1.42    0.00    0.00   0.00        768
20060114   1271998   59.3610  -153.4260      2.090   1.10    0.00    0.00   0.00        769
20060114   1133920   59.3610  -153.4260      2.090   1.41    0.00    0.00   0.00        770
20060111  10033638   59.3593  -153.4348      2.160   0.47    0.00    0.00   0.00        775
20060111   6182066   59.3593  -153.4348      2.160   1.02    0.00    0.00   0.00        776
20060112   5071638   59.3583  -153.4300      2.040   0.02    0.00    0.00   0.00        780
20060112   5250596   59.3583  -153.4300      2.040   0.01    0.00    0.00   0.00        781
20060112   5131524   59.3583  -153.4300      2.040  -0.27    0.00    0.00   0.00        782
20060112   5192178   59.3583  -153.4300      2.040  -0.07    0.00    0.00   0.00        783
